init_joint_angles,x_target,y_target,Theta,iter_count,cost
[3.10482391 0.89675033 1.16832754],-0.4,4.898587196589413e-17,"[[ 4.81533906e+00  1.17931455e+00  1.22120081e+00]
 [-1.55550968e+00  2.09365356e+00 -9.98774306e-01]
 [-2.25045105e+00  7.94141890e-01  2.39710867e-01]
 [ 1.15322683e+00  2.89710079e-01 -6.70363990e-01]
 [ 2.95817274e+00 -7.31651803e-02  7.93953349e-02]
 [ 2.19558349e+00 -3.25008648e-01  1.62351893e-01]
 [ 1.53533364e+00 -3.72642598e-01  1.93866477e-01]
 [ 8.34887550e-02  1.11568173e-01 -1.95004003e-01]
 [-1.51790944e+00 -4.45357424e-01 -3.72383671e-01]
 [-1.21391211e+00  3.50939831e-02  3.93008547e-03]]",15,11.60808625772656
[3.10482391 0.89675033 1.16832754],-7.347880794884119e-17,-0.4,"[[ 0.95824706  1.80485751  1.16245254]
 [ 1.2507246   1.78736063 -1.00222213]
 [ 1.31000775  0.05588081 -0.27109499]
 [ 0.13325184  1.61409916  0.07589819]
 [ 1.04739599  0.33521135 -1.06357033]
 [ 1.13965124 -0.43588388 -0.4782513 ]
 [ 0.49500981  0.36093384  0.22066411]
 [-1.49185673  1.80757316  0.99716351]
 [-0.71261786  1.14419453  0.96441167]
 [-0.23278475  0.61584707  0.39531973]]",26,11.501823313302582
[3.10482391 0.89675033 1.16832754],0.4,-9.797174393178826e-17,"[[ 5.14081543  0.42065361 -0.99462116]
 [ 2.05590884  0.24397564 -0.63363182]
 [ 1.61183711 -0.05103677 -0.16476281]
 [-0.58144091  0.16249404  0.30010895]
 [ 1.05762706 -0.51523617 -0.13257945]
 [ 5.1756449  -0.04593092 -0.09491603]
 [ 2.39445607 -0.07069696  0.15093895]
 [ 2.96087134 -0.76833349  0.64751927]
 [ 2.47650364 -0.53134212  0.51969599]
 [ 1.17093899 -0.59160788  0.69204415]]",11,12.347126783464523
[3.10482391 0.89675033 1.16832754],0.52,0.0,"[[ 4.92090943  2.29561112  1.91320754]
 [ 6.07200335  1.26846413 -1.12017249]
 [ 1.39064411  0.94281184  1.21884288]
 [-0.91472067  0.89906224 -0.332802  ]
 [ 0.60914969 -1.03934177 -1.32361304]
 [-2.27834725 -0.13080641 -0.65626014]
 [ 1.72356813  0.55054162  0.70685931]
 [ 0.93045383 -0.28036083  0.83975889]
 [ 4.34890754  0.78438819 -1.16807468]
 [ 1.53352084 -0.63759561  0.6260216 ]]",27,17.739438880737957
[3.10482391 0.89675033 1.16832754],0.16068883707497267,0.49454938847347985,"[[ 2.83459358e+00  4.83562998e+00 -3.96520197e-01]
 [ 1.87694949e+00  1.94254275e+00  5.62573461e-01]
 [ 1.94125779e+00  2.30973548e+00 -1.30090492e-01]
 [ 2.27632380e+00  1.04690893e-01 -2.40849353e-03]
 [-2.88935452e-01  6.35294904e-01  7.58126834e-01]
 [ 5.95908947e-01  1.95457075e+00  1.38232529e-01]
 [ 4.02412665e+00  2.07453975e+00  1.67158721e-01]
 [ 3.10477116e+00  1.79558109e+00 -7.12595483e-01]
 [ 4.75254597e+00 -1.29883447e+00  1.01673611e-01]
 [-5.11238050e-01 -4.55143308e-01  1.99110680e-01]]",22,9.71391531689798
[3.10482391 0.89675033 1.16832754],-0.4206888370749726,0.3056483311920861,"[[ 2.79112958  0.16714977 -1.23415414]
 [ 2.63329416  0.91657232  0.17187306]
 [ 0.15112166  0.51770227  0.57858713]
 [ 0.61037543  0.19188978 -0.25207515]
 [ 3.27513326 -0.10359319  0.34117319]
 [ 0.63790874  0.09993326 -0.50682361]
 [ 0.18258025  0.43845477 -0.12127001]
 [ 1.74733967  0.0494875  -0.01921267]
 [ 0.07755184  0.55068385 -0.1798986 ]
 [ 0.50255239  0.47343733  0.43581561]]",13,30.287475417429732
[3.10482391 0.89675033 1.16832754],-0.4206888370749727,-0.305648331192086,"[[ 1.25742628  1.81817623  0.62597495]
 [ 1.26117508 -0.82112887  0.82815027]
 [ 1.02791343  0.42577167  0.17505487]
 [-0.79792962  0.31416489 -0.01643074]
 [ 1.02607936 -0.50219433 -0.46538127]
 [ 0.70207648  0.46638411 -0.1019457 ]
 [ 1.5378774   0.6400285   0.4441429 ]
 [-0.67893387 -0.06815496  0.33028283]
 [ 0.60297811  0.41956718 -0.61167883]
 [-0.75942509 -0.35997574  0.64129383]]",13,4.151642531729829
[3.10482391 0.89675033 1.16832754],0.16068883707497256,-0.4945493884734799,"[[ 4.02209855e+00  1.16034784e+00  7.28942758e-02]
 [ 1.77910198e+00  1.66722873e+00  1.14107001e+00]
 [-8.66028674e-01 -3.57936020e-01  2.69932919e-01]
 [-6.08507459e-02  1.47367713e-01  5.89732878e-01]
 [ 1.01227868e+00  5.69143064e-01  2.97111578e-01]
 [ 9.33325724e-01  3.40529452e-01  9.18955160e-01]
 [ 1.55806665e+00 -2.25798867e-01 -6.20300669e-01]
 [-5.25751278e-01  1.07480051e-01  1.21078078e+00]
 [ 5.13451496e-01 -7.83038575e-01 -4.73023425e-01]
 [ 5.78248744e-01 -1.77227484e-01 -2.63497353e-03]]",18,25.17826428093678
[3.10482391 0.89675033 1.16832754],0.52,-1.2736326711132475e-16,"[[ 4.98576518  3.46881374  0.57403513]
 [ 4.52925273  0.76611473 -1.20089646]
 [ 1.07511002  1.94681795  1.22492223]
 [-1.09400967  2.57957576  0.08685534]
 [ 2.32432208 -2.03967456  1.5636824 ]
 [ 1.19548728 -1.58624419 -0.79133865]
 [ 1.88683247 -1.52806133 -1.15621826]
 [-1.31549895  0.08133447  1.00291727]
 [ 3.97117788 -2.37800468  0.67349831]
 [-1.4815194   0.24802134  0.32810749]]",13,17.779016610628993
[3.10482391 0.89675033 1.16832754],0.64,0.0,"[[ 3.56347922e+00  2.75725013e+00 -6.40986292e+00]
 [ 3.67987242e+00  2.85155863e+00 -1.74168686e+00]
 [-2.55854502e+00  5.00028829e+00 -5.88812882e-01]
 [-5.11810718e-01  3.40968709e+00 -2.90464300e+00]
 [ 3.04981126e+00  3.42391720e+00  1.12403713e+00]
 [ 4.68380325e+00 -1.32996193e-02  2.46591061e+00]
 [-2.38619993e-01  7.01615098e-01  9.11456158e-02]
 [ 4.12200936e+00  2.47013355e+00 -1.91905636e-01]
 [-5.91240193e+00  1.23373463e+00 -9.18447070e-01]
 [ 3.24817936e+00 -2.41428625e-03  8.05627248e-02]]",41,24.428265068632676
[3.10482391 0.89675033 1.16832754],0.31999999999999995,0.5542562584220407,"[[ 6.33495466  1.02748825 -8.22688818]
 [ 1.60915685  4.29267306 -6.9006785 ]
 [ 3.01285698  5.70456283  1.70179204]
 [ 2.8199971   1.20456496  3.10409317]
 [ 1.39736172 -2.56295378 -1.31043105]
 [-1.21283854  5.50549047 -3.35710593]
 [ 0.79924148 -0.30542037 -4.01126519]
 [ 1.32728521  3.34533082 -0.40131215]
 [-1.9051999  -3.60833579 -1.5484849 ]
 [ 1.72604592  4.4239243  -0.07263519]]",22,7.052394633011051
[3.10482391 0.89675033 1.16832754],-0.32000000000000006,0.5542562584220407,"[[ 1.11033694  9.69242383 -3.8985813 ]
 [-1.31976485  4.11165337  1.45799318]
 [-3.0006325   3.81012595  0.23124759]
 [-1.3782936   1.39345552 -0.13169629]
 [-2.69724488  2.49622408  0.04247809]
 [-0.7042814   3.37932732  0.30109697]
 [ 3.52987942  1.28768963 -0.3380887 ]
 [ 2.35199832 -0.55180728 -0.89183721]
 [ 0.37180805 -1.58730477  1.40301804]
 [ 2.553532    1.54127822  0.33009907]]",75,41.04837099909441
[3.10482391 0.89675033 1.16832754],-0.64,7.83773951454306e-17,"[[ 1.64738791  2.39959675  0.05666442]
 [ 1.20816502  0.44136968  0.61855958]
 [ 1.32774254 -0.72617508  0.10374459]
 [-0.82049464  0.75955981  0.17619483]
 [ 0.40243044 -0.41113597 -0.43150555]
 [ 0.15564109  0.76810474 -0.22343959]
 [-0.44401308  0.60468565 -0.18092641]
 [ 0.10835145  1.39664758 -0.36465485]
 [ 0.5133149   0.86934996  0.28004698]
 [ 0.51074895 -0.27723007  0.63517459]]",15,23.915897636671247
[3.10482391 0.89675033 1.16832754],-0.3199999999999998,-0.5542562584220408,"[[ 1.10439155 -0.18035809  0.9798312 ]
 [-0.13955203  2.17419931  1.10409164]
 [ 0.56585952  0.00296502 -0.35119332]
 [-0.69656417  0.96180723  0.21027493]
 [ 1.01547251 -0.04016515  0.37437438]
 [ 0.16566749  1.0155118   0.76969379]
 [ 0.33056426 -0.11920696 -0.07703974]
 [ 0.06340331  0.82532553 -0.32571019]
 [ 0.30865123 -0.7935225   0.1023999 ]
 [ 0.11944401 -0.52771787 -0.04336569]]",10,6.018253145622356
[3.10482391 0.89675033 1.16832754],0.32,-0.5542562584220407,"[[-0.75435853  5.38254715 -4.73485876]
 [-1.84067226  5.45818296  0.29349024]
 [-1.71887558  1.88581891  1.68325581]
 [-0.8450469   2.31666673  1.07132113]
 [ 0.08510027  1.03448906  0.85734389]
 [ 1.89530099  1.60188503  0.065449  ]
 [ 1.11974455 -1.44228795  3.28097205]
 [-0.14541179  0.49047492 -2.02799637]
 [ 0.76314546 -1.57617267  1.38969911]
 [ 0.34698376 -0.95325687 -1.78407081]]",86,41.05495269825228
[3.10482391 0.89675033 1.16832754],0.64,-1.567547902908612e-16,"[[-1.38064589  1.81477263 -0.56728336]
 [ 3.10381744  0.13558728 -0.02406146]
 [ 6.24553552  0.6384466  -0.43620178]
 [ 6.6760037   0.51808466  0.16633084]
 [ 1.21828789 -0.50645572  0.21588205]
 [-1.50461154 -0.48324056 -0.23191058]
 [ 3.25572413  0.28569981 -0.45862997]
 [ 2.11189083 -0.06168252 -0.59340669]
 [ 4.00546129 -0.58583372 -0.7885312 ]
 [-3.37794589  0.48978956  0.87071058]]",15,24.87109011089884
[3.10482391 0.89675033 1.16832754],0.76,0.0,"[[ -3.23559443   9.39801538 -10.93833312]
 [  3.66046699  -1.19791352  -0.70906215]
 [  2.8756071    1.08727701  -2.70373801]
 [  5.32095143   5.32676054  -1.53959959]
 [  4.13891461   2.05045799   3.17409274]
 [  5.29618552   0.40707749  -1.84902134]
 [  2.83083005  -0.39978449   4.03693422]
 [ -3.84254     -3.99005625   2.03945555]
 [ -3.9995645   -1.48270044   0.25112741]
 [  1.34338678   4.80129426  -0.05857936]]",32,33.01693851890098
[3.10482391 0.89675033 1.16832754],0.4738522494126376,0.5941919266757025,"[[11.84055381  0.85579396 -4.0041706 ]
 [ 5.57309515  1.529937   -3.60818214]
 [-0.2865168   5.44636926 -1.33421856]
 [ 0.78029851 -1.19666679 -0.69572262]
 [-2.76247283  2.70605635 -1.83300288]
 [-0.32095605  1.53149963 -0.30515114]
 [ 0.95034585 -0.5760133  -2.60792286]
 [ 2.06067203  5.54163795  2.70432795]
 [-1.93352843 -1.02893637 -0.96303656]
 [-4.89948482  2.84251272 -2.28082846]]",24,5.284006185236692
[3.10482391 0.89675033 1.16832754],-0.16911590980679872,0.740945213258186,"[[ 5.53283129  5.20116368 -1.4665145 ]
 [ 1.23210763 -0.28792204  0.75524861]
 [ 0.32754528 -0.62066223  1.01230912]
 [ 2.84271448  0.90055924 -0.87593427]
 [ 1.33191189  0.55658965 -0.26469498]
 [ 0.07459217 -0.31148899  0.71781445]
 [ 3.60013231  0.73538797 -0.26081754]
 [ 2.18871055 -1.25788221  0.74741476]
 [-0.28622719  0.41986508 -0.32382968]
 [ 2.89669383  1.51664377 -0.08593933]]",30,45.62829233290111
[3.10482391 0.89675033 1.16832754],-0.6847363396058385,0.32975164172934424,"[[-0.92442947  6.73117586  2.22072091]
 [ 0.54639067  2.84646642 -0.15111468]
 [-1.10233913 -0.34296504 -0.37530731]
 [ 0.68992774  3.01024954  0.21449347]
 [-1.02927014  2.34144015 -0.20162873]
 [-0.70313476 -0.37032107  0.07570665]
 [-1.15224001 -1.84067051  0.2547511 ]
 [ 0.48906952  0.87539629  0.08544899]
 [-0.45435636  0.75584388 -0.50874469]
 [ 0.1546093   1.80643527 -0.77728903]]",27,54.375585273166564
[3.10482391 0.89675033 1.16832754],-0.6847363396058387,-0.3297516417293438,"[[ 1.01800204  1.42192955 -0.05685533]
 [-0.08714673 -0.27637951 -0.34101872]
 [ 0.97474875  0.33468616 -0.19598297]
 [-0.09541452 -0.07460773  0.56108362]
 [-0.52945722 -0.1992157  -0.13411339]
 [ 0.16160802  1.33000836  0.01123508]
 [ 0.08027428  0.46169681 -0.39472292]
 [ 0.06622247  0.77062365  0.05139134]
 [-0.2930392   0.44057927 -0.15615346]
 [-0.07327301 -0.70289236 -0.04645579]]",13,9.53568626552753
[3.10482391 0.89675033 1.16832754],-0.16911590980679975,-0.7409452132581857,"[[ 0.54137646  1.83577054 -0.61083813]
 [ 1.35045531  1.06196055 -0.72327773]
 [ 0.27454315  0.96012789  0.25384512]
 [ 0.07158386 -0.53547961 -0.09593584]
 [-0.84659698 -0.12577732  0.01237194]
 [ 0.56691727  0.39004764 -0.54268055]
 [ 0.01711225 -1.02715242  0.33159093]
 [ 0.54407646 -0.53087612  0.08159974]
 [-0.35817093  0.91923565 -0.24477586]
 [-0.32513374 -0.06820346 -0.35263348]]",23,19.63147267639883
[3.10482391 0.89675033 1.16832754],0.47385224941263737,-0.5941919266757028,"[[-4.33181757  6.8469399   2.98423048]
 [-1.17434552  1.88086113 -2.64037869]
 [-2.11873018 -0.00779772 -0.21357389]
 [ 1.02859737  3.44964847 -1.40498287]
 [-0.55504869  2.10381948  0.83511787]
 [-1.19450309  4.34321499  0.54860686]
 [ 2.01135656  5.66125751  0.9231754 ]
 [ 0.46252223  2.6215134   0.67253276]
 [-1.46070446  1.30249072 -0.68238711]
 [-0.39592686  2.46619405 -0.83100484]]",50,59.58003705922877
[3.10482391 0.89675033 1.16832754],0.76,-8.61161912442493e-16,"[[ 4.64658786  4.33987    -2.59090165]
 [-1.11530841 -0.15681558  0.03451849]
 [ 4.12529058  2.2754163  -0.79223376]
 [ 3.51067025  0.01338284 -0.46798199]
 [ 0.15916366  1.37324876 -0.68696352]
 [ 4.44458105  0.35930322 -0.67894491]
 [ 2.52993402  1.79501426  0.38152197]
 [ 1.93510324 -1.04358921  0.73238496]
 [-4.09964454 -0.10486597 -1.15246407]
 [ 5.25104078 -0.21088591  0.64949079]]",25,33.20571356526132
[3.10482391 0.89675033 1.16832754],0.88,0.0,"[[ 3.65486272  2.21258526 -5.31774794]
 [ 0.89002399  6.31880051 -1.11142425]
 [ 3.75742325 -1.63858466 -0.04369746]
 [ 4.4368666   3.44261297  1.65836239]
 [ 0.50501376  3.16050557 -1.26660135]
 [ 1.28266684  0.44309498 -0.84962204]
 [ 2.59326517 -3.32898616 -1.24584203]
 [ 1.29780557  0.47377485  1.49867741]
 [ 1.61913034  1.54519029 -0.9866992 ]
 [-0.5641118  -1.87789754  0.01329264]]",32,43.05557271787515
[3.10482391 0.89675033 1.16832754],0.6222539674441618,0.6222539674441617,"[[ 6.21945244  3.79924482 -1.32954972]
 [ 4.50398133 -0.95239495 -0.42084641]
 [ 0.78939601  0.11090596  0.05795772]
 [ 8.15296336  0.13029956 -0.68051491]
 [ 3.94308012  0.49071897 -0.80624861]
 [-5.58885997  1.61869282 -0.34773151]
 [ 4.32660264  0.18688804  0.30196369]
 [ 3.65602419 -0.17167804  0.43133212]
 [-1.2825782   1.03506917 -0.88923898]
 [-1.02901218  0.46061405 -0.12303655]]",27,4.853680642391354
[3.10482391 0.89675033 1.16832754],5.388445916248354e-17,0.88,"[[  4.51631056   3.72277276 -10.6592196 ]
 [  0.02243541   2.46600773  -0.75121553]
 [  3.04784656   0.41978483  -0.78944519]
 [  2.84408868   3.45570383  -1.06749464]
 [  6.5274346    1.33366428   1.92302241]
 [  0.41021676   0.13286838  -2.83819585]
 [  1.90933719   1.88689244   1.26526298]
 [ -2.09956671   1.8552652   -2.05365287]
 [ -2.24036404   4.49836022   0.48102305]
 [ -0.0791547   -1.78641705  -0.26933212]]",35,43.026349499205324
[3.10482391 0.89675033 1.16832754],-0.6222539674441617,0.6222539674441618,"[[-4.49199825  8.01990739 -1.83852126]
 [-0.12179424  5.35906155 -2.68289018]
 [-2.57044415  1.39212529 -1.21810457]
 [-0.70267782  2.62977159  1.55486517]
 [-0.21528262  0.49232009  1.11598629]
 [ 1.19015833  2.18249625 -1.20910657]
 [ 0.20372324  1.15008275 -0.13395395]
 [ 3.71645868  0.74756356  0.52134862]
 [ 1.89627021  3.43152665 -0.32099793]
 [ 1.57932706 -1.23719545 -1.16103326]]",82,80.08207847319309
[3.10482391 0.89675033 1.16832754],-0.88,1.0776891832496708e-16,"[[-14.13075285   0.4776886    3.44701484]
 [ -7.13868783   4.60191868  -2.64376764]
 [ -1.22834261   0.22542472  -4.52836145]
 [ -2.83270204   0.14666219  -1.59382259]
 [  6.80859966  -2.9452244    3.58535948]
 [ -4.03623284  -0.51253349   1.25362122]
 [  1.19849404   1.95364335   3.73239863]
 [  4.65754049   1.07693061  -0.49033163]
 [  4.3384819    1.43674781  -0.82691565]
 [  2.14106348  -0.03932573  -0.36886104]]",95,40.110336313887984
[3.10482391 0.89675033 1.16832754],-0.622253967444162,-0.6222539674441617,"[[-15.5592692    3.60978553  -2.15155303]
 [ -1.76363271   0.41190003  -2.74387178]
 [  1.83705571   0.25194639  -1.54520563]
 [  0.42045528  -0.30909861  -0.72648013]
 [  0.57186963   1.51603963   3.48705545]
 [  0.84800144  -0.06668778  -1.55977072]
 [  0.33841222   0.21566178   2.1210804 ]
 [ -5.17735211   0.67517687   1.42576891]
 [  2.58142951  -0.8805925   -3.65532995]
 [ -2.44762615   0.61581082  -3.73055305]]",59,1.6977915392331715
[3.10482391 0.89675033 1.16832754],-1.616533774874506e-16,-0.88,"[[-0.27771217  2.58750382  3.2049348 ]
 [-0.10786333  0.86657035  2.90936314]
 [ 0.33609198  0.3647589   1.07327066]
 [ 0.77102795  0.52396765 -0.06797877]
 [ 0.8901125   0.21211196 -0.45328407]
 [-0.01553819 -0.5779851  -0.09319807]
 [ 0.69841334 -0.91556527  0.40331045]
 [-1.22457172 -0.17205653  0.27002162]
 [ 0.36137496  1.0293572  -0.96214614]
 [ 1.06142315  0.83584095  1.35769487]]",31,41.929230584119
[3.10482391 0.89675033 1.16832754],0.6222539674441617,-0.622253967444162,"[[-4.69677779e+00  7.96989463e+00  3.06209127e-01]
 [-1.08113004e-02  5.77881648e+00  1.10425696e+00]
 [-1.88908149e+00  4.60217288e+00 -1.47391210e+00]
 [ 5.19629893e-01  1.06643574e+00  1.39751113e-01]
 [ 4.52278204e-01 -1.08903271e-01 -4.09707859e-01]
 [-2.57702104e-01  7.71501030e-02 -3.60641797e-01]
 [-1.16522003e+00  4.83243718e-01 -9.27227320e-01]
 [ 1.37670373e+00  1.31454276e+00 -3.49490356e-01]
 [ 1.47219140e+00  1.77898687e+00  7.47272674e-03]
 [-1.62103869e+00 -2.46190700e-01  3.50013283e-01]]",70,80.06408133015678
[3.10482391 0.89675033 1.16832754],0.88,-2.1553783664993416e-16,"[[ 5.77217547  3.56311573 -5.60795432]
 [ 1.86027453  2.82748279 -0.96361229]
 [10.11734812  1.65933324 -1.25244753]
 [-0.97820139  2.05275767  0.26848616]
 [ 1.20445595  1.30350511  1.30791374]
 [-2.79562918  4.3602602  -0.22708703]
 [-2.65441311 -1.47047519 -0.12035856]
 [ 0.62661964 -1.51834463 -1.89743245]
 [-0.13409533  0.07261274 -1.760958  ]
 [-3.56110584  0.18257537 -0.35381464]]",30,43.05640008716854
[3.10482391 0.89675033 1.16832754],1.0,0.0,"[[ 7.43080103  5.46708638 -2.52122783]
 [ 0.91050301  1.25560899 -0.45100975]
 [ 2.79107872  0.91513516 -1.29083244]
 [ 2.58154504  1.82640838  0.68951297]
 [ 1.56429785  0.75416497  0.12707025]
 [ 2.99380451 -2.48891125 -1.34699626]
 [ 0.87846452 -0.61696574 -1.01407739]
 [ 1.28207279 -0.20736652  0.35486462]
 [-0.76846536 -0.60044632 -1.17975133]
 [ 0.36656078  1.77408621  0.99570816]]",28,54.52507734072272
[3.10482391 0.89675033 1.16832754],0.8090169943749475,0.5877852522924731,"[[ 8.47923476  3.25171719  0.12735072]
 [-2.86994947  4.11217573 -4.70608751]
 [ 5.73028887  1.5592779  -1.69329736]
 [-4.75083007 -2.59212929 -2.29550171]
 [ 7.21241577 -2.36089761 -1.49290655]
 [10.61666861 -1.41250089 -0.18716367]
 [ 4.12848434 -0.69920682  1.29181954]
 [ 1.051028   -0.18389173 -0.11552298]
 [ 8.39706286  0.07571124 -1.70501266]
 [ 1.38723906  3.16844617 -2.70876997]]",34,7.43451090107126
[3.10482391 0.89675033 1.16832754],0.30901699437494745,0.9510565162951535,"[[ 6.89646676  1.80703922 -3.55287593]
 [-1.1140202  -0.64748707 -1.94201656]
 [ 4.66304447  1.33219272 -0.09881863]
 [ 5.34245599  0.23683204 -0.41540967]
 [ 4.8814228   4.36646385 -1.89153978]
 [-0.79931018 -0.48095829 -0.24897548]
 [ 1.79614943  0.96780763 -0.78300193]
 [ 3.76890412  0.52576387  0.24208056]
 [ 3.37313273  1.93855017 -0.52610196]
 [ 0.77450007  0.05841679  0.05308479]]",36,25.42363599682989
[3.10482391 0.89675033 1.16832754],-0.30901699437494734,0.9510565162951536,"[[ 4.82604204  7.77333946 -8.50878682]
 [ 1.41373041  1.60614033  0.17843094]
 [-0.67952359  4.33373452 -2.81696241]
 [ 1.18505745 -0.90387122  1.19657135]
 [ 3.4140485   2.13700689 -4.88970163]
 [-0.12961942 -0.19115603  0.79893059]
 [ 1.60173163  3.9770146   1.27246117]
 [-0.06831994 -0.27833169 -0.01165886]
 [-2.54363668  5.94146778 -1.7419975 ]
 [ 2.97707389 -0.51518525 -2.22875469]]",32,83.32296985951496
[3.10482391 0.89675033 1.16832754],-0.8090169943749473,0.5877852522924732,"[[ 5.35508574e+00  6.70287617e-01 -3.11459671e-01]
 [ 8.94596422e-01  7.82233048e-02  1.07583941e+00]
 [ 1.37695251e+00  5.62627414e-01  4.93961002e-01]
 [-6.39744168e-01 -4.43475370e-02 -3.21455903e-01]
 [ 9.75963820e-01  9.35410139e-01 -8.61060520e-02]
 [ 1.55789342e+00 -2.25168343e-01 -1.17235502e-04]
 [ 1.03408764e+00 -7.05997209e-01  9.28887091e-01]
 [-1.13763354e+00  8.04511938e-02 -6.31257083e-01]
 [-2.58321352e-01  3.54070305e-01  2.35590187e-01]
 [ 8.64322224e-01  2.12691341e-01  1.93990324e-02]]",16,101.41973165174446
[3.10482391 0.89675033 1.16832754],-1.0,1.2246467991473532e-16,"[[ 0.69885229  0.39339678  0.48158322]
 [ 0.319071    0.2531775   0.61783524]
 [ 0.16950234  0.71066749  0.029381  ]
 [ 0.37915921 -0.08008485 -0.22474108]
 [ 0.30980578  0.41719154  0.35044308]
 [ 0.01858661  0.16053794  0.19317782]
 [ 0.35871126  0.23103683  0.35230001]
 [-0.22053101  0.73973589  0.11817533]
 [ 0.07746595  0.45410655 -0.59510963]
 [ 0.31161046 -0.22221337 -0.02483316]]",17,53.268187372165144
[3.10482391 0.89675033 1.16832754],-0.8090169943749475,-0.587785252292473,"[[-1.20619816  0.09793976  0.25860441]
 [ 0.49170987 -0.44571595  0.0877448 ]
 [-0.1302513  -0.04148466 -0.21900917]
 [ 0.21142501  0.28460338 -0.22955336]
 [-0.38050636  0.23810764 -0.04913887]
 [ 0.39356611  0.00748245 -0.11964687]
 [ 0.13437526  0.1629475   0.15269602]
 [ 0.22577066 -0.02549765 -0.38731519]
 [ 0.45845862  0.30599475  0.08975517]
 [-0.33024663  0.17688272 -0.21805554]]",8,5.502305366617691
[3.10482391 0.89675033 1.16832754],-0.30901699437494756,-0.9510565162951535,"[[-6.08448566 -0.095682   -2.69575673]
 [-3.55457469  3.52694928 -1.56289889]
 [-1.21238219  1.52382199  0.54727302]
 [-2.91006072 -0.60800788 -3.57939327]
 [-1.85293592 -0.52127967 -1.02482241]
 [-1.73813048  2.42655136  0.35645373]
 [ 0.51889589  0.84524902 -0.30525294]
 [-2.61620938 -0.00898737 -1.14909156]
 [-3.30181454  0.39497054 -0.75047997]
 [-1.43193784  0.92196385  1.07099003]]",67,22.284393823913785
[3.10482391 0.89675033 1.16832754],0.30901699437494723,-0.9510565162951536,"[[ 4.71844379e+00  2.32584587e+00 -1.77628937e-01]
 [ 2.72808275e-01  5.94366824e-01  2.07608557e+00]
 [ 3.79255107e-01  1.19365792e+00  4.65311266e-01]
 [ 5.24397455e-01  4.05061983e-01 -8.97576222e-01]
 [-4.51377252e+00 -7.12963304e-01  3.57497444e-01]
 [-1.46650624e-01  2.26220640e-01 -3.63705737e-03]
 [ 2.24091017e+00 -1.74111278e-01  1.26766069e-01]
 [-2.92711046e+00  4.49157602e-01 -7.93416561e-01]
 [ 1.04354086e+00 -1.61641843e-01 -9.17203748e-01]
 [ 3.70298349e-01  1.38879901e+00  3.53499372e-01]]",28,82.78921453905622
[3.10482391 0.89675033 1.16832754],0.8090169943749473,-0.5877852522924732,"[[ 5.2529903   0.12268929 -0.65848631]
 [ 3.21571416  0.11820614  0.51591292]
 [ 0.40520485  0.57067868 -0.00970812]
 [ 3.06128458  0.4902694   0.46412309]
 [ 0.99818536 -0.14525191 -0.12561721]
 [ 0.77104011 -0.10807215 -0.13263274]
 [-0.26814036 -0.16929378  0.06816954]
 [-0.8433895   0.23712033 -0.09841248]
 [ 1.52838605 -0.33119607 -0.55146679]
 [-0.09098742  0.11502378 -0.0152374 ]]",12,101.73189383843885
[3.10482391 0.89675033 1.16832754],1.0,-2.4492935982947064e-16,"[[ 5.4653906   3.14233034 -1.2162537 ]
 [-2.9364726   1.78032676 -1.41159899]
 [ 9.4172819   0.10720826 -1.21211493]
 [ 0.98352889  0.8727375   0.38181098]
 [ 0.7982213   1.15573892 -0.07626911]
 [ 0.5206532   0.39879166  0.49365085]
 [ 6.68605365  0.80261854  1.59649156]
 [ 0.97295877 -0.31545138 -1.3915431 ]
 [ 3.28172542 -2.10370562 -0.73570731]
 [ 1.51415438  2.45541017  0.65489424]]",18,54.56135737029723
