init_joint_angles,x_target,y_target,Theta,iter_count,cost
[0.40395128 2.01700543],0.5888774729818268,0.37844857221891826,"[[ 2.18021927 -4.49444255]
 [-1.03290835 -1.02813098]
 [ 1.74087116 -2.65571373]
 [-0.7084625  -2.54629073]
 [ 0.14691273  0.7645175 ]]",14,3.004361288058733
[0.40395128 2.01700543],0.2907905091013205,0.6367423967481628,"[[ 2.44687093 -4.51781863]
 [-1.16316725 -1.21318945]
 [ 1.80013982 -2.7750462 ]
 [-0.85706798 -2.4879439 ]
 [ 0.33333391  0.9049035 ]]",4,6.796826785026922
[0.40395128 2.01700543],-0.0996203867912995,0.6928750093166529,"[[ 2.54177069 -4.32545967]
 [-0.30677372 -0.98320673]
 [ 2.08907966 -3.10372261]
 [-0.98362999 -2.17198642]
 [ 0.15810996  1.18415074]]",13,32.39795869858334
[0.40395128 2.01700543],-0.45840251376169944,0.5290247020479808,"[[ 2.70286716 -2.89525112]
 [ 0.84106246 -1.6252954 ]
 [ 2.43943264 -3.10669497]
 [-0.92894091 -2.661277  ]
 [ 0.36927424  1.88784792]]",18,49.95491162712916
[0.40395128 2.01700543],-0.6716450815301481,0.19721278978900073,"[[ 3.27120752 -2.51254043]
 [ 1.26043809 -1.10891227]
 [ 3.30033257 -2.94968682]
 [-0.87396125 -2.67591464]
 [ 0.44051632  1.79265508]]",10,39.20247340818294
[0.40395128 2.01700543],-0.6716450815301482,-0.19721278978900061,"[[ 3.76758964 -2.09219269]
 [ 1.8446942  -0.92154863]
 [ 3.76415308 -2.93502954]
 [-0.76523404 -1.89115743]
 [ 0.64268276  2.4807359 ]]",7,12.972003566264062
[0.40395128 2.01700543],-0.4584025137616996,-0.5290247020479807,"[[ 3.46109522 -2.16032887]
 [ 2.49712019 -0.32288921]
 [ 4.05130276 -2.86879974]
 [-0.98073525 -1.39842824]
 [ 0.58215813  2.68332365]]",13,1.9880815027014584
[0.40395128 2.01700543],-0.09962038679129967,-0.6928750093166528,"[[ 2.98755836 -2.34147914]
 [ 2.11999509  0.49484185]
 [ 3.8456482  -2.7787504 ]
 [-1.18025915 -0.97502877]
 [ 0.88312445  2.85074103]]",12,19.173757663967432
[0.40395128 2.01700543],0.29079050910132076,-0.6367423967481627,"[[ 2.59580855 -2.64070722]
 [ 1.81979906  0.03949751]
 [ 2.91982334 -2.64174398]
 [-2.34920546 -0.76303408]
 [ 0.23987567  1.96458778]]",32,44.33448440858604
[0.40395128 2.01700543],0.5888774729818268,-0.3784485722189182,"[[ 2.26774159 -3.67058427]
 [ 1.19492202 -0.05428974]
 [ 2.28284148 -3.16980757]
 [-2.41887361 -1.37679028]
 [-0.0987268   2.33115979]]",14,47.84481636408373
[0.40395128 2.01700543],0.7,-1.7145055188062944e-16,"[[ 1.83329926 -3.92952155]
 [ 0.19776514 -0.04665027]
 [ 2.02539124 -3.02694687]
 [-2.97482557 -1.21708176]
 [ 0.04035661  2.1603664 ]]",24,25.488650592739916
[0.40395128 2.01700543],0.8,0.0,"[[ 2.20230642 -4.28394718]
 [ 0.24246744 -0.1522856 ]
 [ 1.24757426 -3.29354857]
 [-2.80716883 -1.82877278]
 [-0.23786285  2.30201017]]",23,32.869485859737686
[0.40395128 2.01700543],0.692820323027551,0.39999999999999997,"[[ 2.11258058 -4.77299206]
 [-0.10184955 -0.35217609]
 [ 1.10944314 -3.34953406]
 [-3.26533705 -1.89284106]
 [-0.60344576  2.31932048]]",11,5.017351390532912
[0.40395128 2.01700543],0.40000000000000013,0.6928203230275509,"[[ 2.31160468 -4.91093998]
 [-0.2182469  -0.37617043]
 [ 1.16392951 -3.25216812]
 [-3.56480594 -1.92727033]
 [-0.55326002  2.33523885]]",6,5.0040758252161845
[0.40395128 2.01700543],4.898587196589413e-17,0.8,"[[ 2.75237734 -4.41782813]
 [ 0.43360991 -0.64010227]
 [ 1.13002876 -3.22856221]
 [-3.74480486 -1.6426836 ]
 [-0.57046569  2.55300229]]",9,32.824737373248894
[0.40395128 2.01700543],-0.39999999999999986,0.6928203230275511,"[[ 3.4492488  -4.45174147]
 [ 0.93411496 -0.2200841 ]
 [ 1.54399597 -2.74571435]
 [-3.82173898 -1.85989024]
 [ 0.08123713  2.85187722]]",7,60.784117169300806
[0.40395128 2.01700543],-0.6928203230275508,0.4000000000000003,"[[ 5.03482689 -4.4991906 ]
 [ 0.92294179  0.15448003]
 [ 2.18732245 -2.65245273]
 [-4.13255229 -1.92162286]
 [-0.66954554  2.84737975]]",9,61.092448988713706
[0.40395128 2.01700543],-0.8,9.797174393178826e-17,"[[ 6.06753956 -4.24573205]
 [ 1.18536725  0.38746426]
 [ 2.3866829  -2.75839073]
 [-3.29170459 -2.11317324]
 [-0.62364621  2.84223328]]",9,33.6840338579226
[0.40395128 2.01700543],-0.6928203230275513,-0.3999999999999995,"[[ 6.89923443 -4.13922903]
 [ 1.05016032  0.3852291 ]
 [ 2.85373678 -2.70600443]
 [-3.47374826 -2.03996284]
 [-0.0872638   2.91413992]]",8,6.139797416054241
[0.40395128 2.01700543],-0.40000000000000036,-0.6928203230275507,"[[ 6.88379072 -4.09462445]
 [ 1.06802591  0.41725116]
 [ 2.82387587 -2.77050976]
 [-3.51076479 -2.1070449 ]
 [-0.01027458  3.03916037]]",1,6.139990867689849
[0.40395128 2.01700543],-1.4695761589768238e-16,-0.8,"[[ 5.82324417 -3.36360831]
 [ 1.29659755  0.44045563]
 [ 1.9479685  -2.73950538]
 [-3.52178603 -1.31396161]
 [ 0.34001657  3.50164951]]",21,33.61155080437509
[0.40395128 2.01700543],0.39999999999999947,-0.6928203230275513,"[[ 5.47994596 -3.09546941]
 [ 0.63670064  0.55006089]
 [ 0.54928699 -3.06376902]
 [-4.02624841 -1.1445314 ]
 [ 0.45042137  3.14461501]]",18,60.99609880180865
[0.40395128 2.01700543],0.6928203230275504,-0.400000000000001,"[[ 3.97810688 -4.09255075]
 [ 0.42811399 -0.37537634]
 [ 0.64597015 -2.68087104]
 [-3.50184506 -1.19844254]
 [ 0.30586585  3.57095364]]",18,60.739080777300956
[0.40395128 2.01700543],0.8,-1.9594348786357652e-16,"[[ 4.39855662 -4.73111675]
 [-0.3751496  -0.56418125]
 [-0.6602379  -3.06389041]
 [-3.99154825 -1.10726159]
 [ 0.26550801  3.28617689]]",13,32.830534029702335
[0.40395128 2.01700543],0.9,0.0,"[[ 3.85483443 -4.89216344]
 [-0.42167566 -0.44212584]
 [-0.45824817 -3.1248525 ]
 [-3.79475843 -1.37865842]
 [ 0.61715022  3.33354735]]",6,41.28322268355008
[0.40395128 2.01700543],0.8108719811121773,0.3904953652058023,"[[ 3.9017532  -5.30625567]
 [-0.90826738 -0.70634806]
 [-0.88304476 -3.35175048]
 [-3.9256828  -1.15315944]
 [ 0.52140008  3.41633907]]",9,9.50395079351847
[0.40395128 2.01700543],0.5611408216728603,0.7036483342212267,"[[ 4.21573436 -5.72433958]
 [-1.44394428 -0.66809132]
 [-0.69896771 -3.3498342 ]
 [-3.7999331  -1.58916346]
 [ 0.04067307  3.17956969]]",13,1.6582777438759149
[0.40395128 2.01700543],0.200268840560683,0.8774351209636413,"[[ 4.53156433 -5.6699264 ]
 [-1.65984758  0.24593857]
 [-0.75354379 -2.93643914]
 [-3.42477858 -1.84265649]
 [ 0.53622015  2.75096504]]",14,23.643220119423265
[0.40395128 2.01700543],-0.20026884056068292,0.8774351209636413,"[[ 5.44225949 -5.84213037]
 [-1.14912026  0.44161599]
 [-0.8775437  -2.94414583]
 [-3.59449326 -1.88678916]
 [ 1.18879254  3.322127  ]]",8,59.002960129362535
[0.40395128 2.01700543],-0.5611408216728601,0.703648334221227,"[[ 6.31983756 -5.4528056 ]
 [-0.43307956  0.1780847 ]
 [-0.70818005 -2.92799773]
 [-3.26796014 -2.24137789]
 [ 1.27134833  3.77634084]]",25,81.20469791947724
[0.40395128 2.01700543],-0.8108719811121772,0.3904953652058024,"[[ 6.91346081 -4.56159207]
 [-0.25265907  0.87405108]
 [-0.50766753 -2.49294838]
 [-2.85155124 -1.22637273]
 [ 1.47721796  3.73552097]]",12,73.56323081568546
[0.40395128 2.01700543],-0.9,1.1021821192326179e-16,"[[ 7.92098571 -4.55340388]
 [ 0.24609769  1.16708649]
 [-0.09995234 -2.33497264]
 [-2.98083072 -0.71632312]
 [ 1.81373186  4.09549535]]",9,42.18982579248448
[0.40395128 2.01700543],-0.8108719811121773,-0.3904953652058022,"[[ 8.48662053 -4.90669097]
 [ 0.74184315  1.20232784]
 [ 0.30181559 -2.37154925]
 [-2.64474855 -0.93747226]
 [ 1.63585874  3.8456962 ]]",10,10.761305579387248
[0.40395128 2.01700543],-0.5611408216728604,-0.7036483342212267,"[[ 8.95004746 -4.59981232]
 [ 0.65690865  1.17577575]
 [ 0.35040687 -2.54246082]
 [-2.80452503 -1.25515801]
 [ 1.56606257  3.70909917]]",6,2.997518954581783
[0.40395128 2.01700543],-0.20026884056068314,-0.8774351209636412,"[[ 8.13193354 -4.52199213]
 [ 0.38626483  0.85578462]
 [-0.06204054 -2.3471294 ]
 [-1.81578183 -1.33390443]
 [ 1.79405248  3.67590511]]",9,24.756522794630964
[0.40395128 2.01700543],0.20026884056068278,-0.8774351209636413,"[[ 7.42933652 -4.59155135]
 [ 0.12375087  0.79332105]
 [-0.89239183 -2.45188898]
 [-1.99643949 -1.16112432]
 [ 1.96669823  3.40384585]]",10,59.64461047440785
[0.40395128 2.01700543],0.5611408216728601,-0.703648334221227,"[[ 6.6976806  -4.67994215]
 [-0.63012382  0.24114728]
 [-1.43385045 -2.33437789]
 [-2.21849309 -1.06881617]
 [ 2.07897101  3.18508829]]",10,81.25327341647132
[0.40395128 2.01700543],0.8108719811121772,-0.39049536520580247,"[[ 5.89989977 -5.30660677]
 [-1.0335695  -0.06671476]
 [-1.83636381 -2.38531225]
 [-2.3561835  -1.03635576]
 [ 2.2128426   3.31628372]]",8,73.18940123900083
[0.40395128 2.01700543],0.9,-2.2043642384652358e-16,"[[ 5.06945632 -5.2621571 ]
 [-1.47343091 -0.39714692]
 [-2.41417068 -2.64441514]
 [-2.14134396 -0.98216612]
 [ 1.86464284  3.54562853]]",10,41.29509197068341
[0.40395128 2.01700543],1.0,0.0,"[[ 4.90443137 -4.85827147]
 [-1.93356047 -0.85996182]
 [-1.84589232 -3.59707714]
 [-1.81866006 -1.08366713]
 [ 2.08093371  3.66726991]]",21,50.746436984605204
[0.40395128 2.01700543],0.9238795325112867,0.3826834323650898,"[[ 4.03581326 -5.39909438]
 [-2.24968622 -0.84312911]
 [-1.7566895  -3.58076217]
 [-1.36498253 -1.50823404]
 [ 1.6869198   4.5650136 ]]",12,15.26847802837735
[0.40395128 2.01700543],0.7071067811865476,0.7071067811865475,"[[ 3.73657758 -5.31328875]
 [-2.08753801 -1.10764378]
 [-1.5929387  -3.68440249]
 [-1.67605255 -2.30255673]
 [ 1.65477457  4.46416134]]",12,0.5603511715480949
[0.40395128 2.01700543],0.38268343236508984,0.9238795325112867,"[[ 4.38380416 -5.44667515]
 [-2.36619557 -0.6462802 ]
 [-2.03674073 -3.5752503 ]
 [-1.00231808 -2.4319692 ]
 [ 1.17990541  4.59908824]]",15,15.254133937764141
[0.40395128 2.01700543],6.123233995736766e-17,1.0,"[[ 5.27046312 -5.6388422 ]
 [-1.92587865 -0.52364303]
 [-1.85127556 -3.85664381]
 [-1.13683628 -2.98349901]
 [ 1.75340438  4.97333095]]",13,50.84863769266555
[0.40395128 2.01700543],-0.3826834323650897,0.9238795325112867,"[[ 5.56204405 -4.69331323]
 [-1.34600277 -0.43856448]
 [-1.48653589 -3.95029825]
 [-0.69702196 -3.08074357]
 [ 1.16872719  4.75497857]]",17,86.38878740144769
[0.40395128 2.01700543],-0.7071067811865475,0.7071067811865476,"[[ 6.32886242 -3.96105477]
 [-0.99497834  0.16783665]
 [-1.72934701 -3.30270481]
 [-0.26108422 -3.1121084 ]
 [ 1.10522636  5.24768801]]",13,101.22155571354355
[0.40395128 2.01700543],-0.9238795325112867,0.38268343236508984,"[[ 6.40692547 -3.47360922]
 [-0.2339703  -0.01014965]
 [-0.48238428 -3.10308816]
 [ 0.41758094 -3.03703269]
 [ 0.93821764  5.53425125]]",8,86.88208267365992
[0.40395128 2.01700543],-1.0,1.2246467991473532e-16,"[[ 6.81274959 -2.66156822]
 [ 0.4723373   0.07399706]
 [ 0.06928473 -3.58569552]
 [ 1.33485269 -3.40908839]
 [ 0.42233407  5.39722529]]",10,51.781556619417806
[0.40395128 2.01700543],-0.9238795325112867,-0.38268343236508967,"[[ 7.79973509 -2.45728848]
 [ 0.90014271 -0.32061104]
 [ 0.11545723 -3.35659425]
 [ 1.18764819 -3.58850228]
 [ 0.04164778  5.41133217]]",8,16.66383366606416
[0.40395128 2.01700543],-0.7071067811865477,-0.7071067811865475,"[[ 8.15549623 -2.62915397]
 [ 1.07154964 -0.06710192]
 [ 0.2497861  -3.30487916]
 [ 1.29547697 -3.17191451]
 [ 0.25295458  5.5408539 ]]",8,2.1188642226629533
[0.40395128 2.01700543],-0.38268343236509034,-0.9238795325112865,"[[ 8.06587811 -2.36406862]
 [ 0.82369362  0.13036414]
 [-0.24841331 -3.20995728]
 [ 1.28199607 -3.48416088]
 [ 0.28270087  5.86975658]]",7,16.66034808686296
[0.40395128 2.01700543],-1.8369701987210297e-16,-1.0,"[[ 6.88155931 -2.57790321]
 [ 0.23749405  0.04808046]
 [ 0.39577626 -3.31986276]
 [ 0.76377733 -2.88201904]
 [ 0.42647393  5.51750425]]",7,51.7593926434768
[0.40395128 2.01700543],0.38268343236509,-0.9238795325112866,"[[ 5.71167946 -1.64693206]
 [-0.30281892 -0.34797429]
 [ 0.28054456 -3.02909696]
 [-0.09454111 -2.77022486]
 [ 0.46786078  5.31239806]]",19,86.77494858804009
[0.40395128 2.01700543],0.7071067811865475,-0.7071067811865477,"[[ 3.68629926 -2.22398266]
 [-0.18340329 -0.41077376]
 [ 0.52740402 -2.86581506]
 [-0.29008541 -2.60114449]
 [ 0.79727599  5.62153467]]",10,101.2644517585476
[0.40395128 2.01700543],0.9238795325112865,-0.3826834323650904,"[[ 2.45357652 -2.85432674]
 [ 0.18153034 -0.91471268]
 [ 0.4905785  -4.15144156]
 [-0.52366437 -2.99795525]
 [ 1.64374027  5.03474155]]",30,86.27721525424518
[0.40395128 2.01700543],1.0,-2.4492935982947064e-16,"[[ 1.5667796  -3.30479052]
 [ 0.53265688 -1.10205103]
 [-0.49847395 -4.53258066]
 [-0.52377572 -3.23928148]
 [ 1.73934707  4.94884001]]",16,50.7416308511776
[ 1.23133195 -0.97379604],0.6,0.0,"[[ 1.28913101 -0.28388959]
 [ 0.16937562  0.17550727]
 [ 0.66169612 -0.00381664]
 [ 1.15188646 -0.18285055]
 [-0.37901496  0.25510488]]",8,19.615136430465512
[ 1.23133195 -0.97379604],0.45962666587138684,0.38567256581192355,"[[ 0.45637126  0.28085534]
 [-0.06447006 -0.48783263]
 [ 0.75242973  0.21716852]
 [ 1.33744501 -0.40502071]
 [-0.56324563  0.16761461]]",12,1.7399342711045458
[ 1.23133195 -0.97379604],0.10418890660015824,0.5908846518073247,"[[ 0.73103519  1.53900031]
 [-0.24551577 -1.03184888]
 [ 0.88659044  0.16685082]
 [ 1.84498054 -0.45114394]
 [-0.5426795  -0.37602582]]",18,13.364022259341562
[ 1.23133195 -0.97379604],-0.30000000000000004,0.5196152422706631,"[[ 1.51088963  1.86664536]
 [-0.22498749 -0.35595186]
 [ 1.03994056  0.85584671]
 [ 1.9102918   0.17238439]
 [-0.08666107 -0.23874976]]",23,35.287795270776535
[ 1.23133195 -0.97379604],-0.563815572471545,0.20521208599540133,"[[ 2.20821184  2.64629109]
 [ 0.24546596  0.40688709]
 [ 1.14175143  0.41196061]
 [ 2.1881434  -0.02156438]
 [ 0.07018574  0.10905736]]",16,31.49457758284314
[ 1.23133195 -0.97379604],-0.563815572471545,-0.2052120859954012,"[[ 2.55943921  3.08464371]
 [ 0.82429108  0.19847161]
 [ 1.57840593  0.96788236]
 [ 2.13912202 -0.17132545]
 [ 0.20789088  0.07276962]]",8,8.529665599117711
[ 1.23133195 -0.97379604],-0.29999999999999977,-0.5196152422706632,"[[ 2.44248267  2.92252765]
 [ 0.99137065 -0.35639896]
 [ 2.33960509  0.43596701]
 [ 2.31440435 -0.82322256]
 [ 0.75080317  0.11092179]]",23,4.634690728735587
[ 1.23133195 -0.97379604],0.10418890660015798,-0.5908846518073249,"[[ 1.40166079  2.98729094]
 [ 1.19190177 -0.62778848]
 [ 2.25613216  0.1966331 ]
 [ 2.35493911 -0.62109995]
 [ 1.08403542 -0.06560156]]",12,26.20716484503325
[ 1.23133195 -0.97379604],0.45962666587138673,-0.3856725658119237,"[[ 1.31404188  2.61165429]
 [ 0.12542825 -0.58421057]
 [ 1.87432094  0.18973865]
 [ 1.58787254 -1.00640597]
 [ 0.61541552 -0.20654786]]",33,37.51446050360175
[ 1.23133195 -0.97379604],0.6,-1.4695761589768238e-16,"[[ 0.61197195  3.12084548]
 [-0.45228467 -1.28428157]
 [ 1.29221214  0.27351123]
 [ 1.41341883 -1.4883839 ]
 [ 0.5734479  -0.47437146]]",10,19.52677194220887
[ 1.23133195 -0.97379604],0.7,0.0,"[[ 0.39765722  3.25963527]
 [-0.21405982 -1.39418433]
 [ 1.16303469  0.31484998]
 [ 1.01615059 -1.55788338]
 [ 0.50119441 -0.03030138]]",14,25.976602378820196
[ 1.23133195 -0.97379604],0.5888774729818268,0.37844857221891826,"[[-1.70195759  5.75063285]
 [ 0.03108632 -2.66893744]
 [ 2.48169037 -1.3129182 ]
 [ 0.79549892 -1.33008276]
 [ 1.14881601  0.89187636]]",52,3.4876358778013854
[ 1.23133195 -0.97379604],0.2907905091013205,0.6367423967481628,"[[-1.8400352   6.27795462]
 [-0.27109688 -2.38519285]
 [ 2.59866993 -0.85508342]
 [ 0.50640824 -1.06877824]
 [ 1.69040624  0.5157341 ]]",16,7.230483494702466
[ 1.23133195 -0.97379604],-0.0996203867912995,0.6928750093166529,"[[-1.5713504   6.62233564]
 [ 0.21672128 -1.9248052 ]
 [ 2.6397562  -1.00283598]
 [ 0.81308553 -0.6741094 ]
 [ 1.9762839   0.60993938]]",11,32.758806644868166
[ 1.23133195 -0.97379604],-0.45840251376169944,0.5290247020479808,"[[-0.25347876  6.61461858]
 [ 0.54968307 -2.20747656]
 [ 2.85553796 -0.7069571 ]
 [ 0.41240357 -0.88385176]
 [ 1.68793011  0.31643055]]",14,50.40365528855216
[ 1.23133195 -0.97379604],-0.6716450815301481,0.19721278978900073,"[[ 0.28174948  7.73230637]
 [ 0.91709313 -2.06842947]
 [ 3.36420844 -0.31474962]
 [-0.14328647 -0.24748166]
 [ 1.82334912  0.20532484]]",10,39.54066519358283
[ 1.23133195 -0.97379604],-0.6716450815301482,-0.19721278978900061,"[[ 1.36825097  8.52904966]
 [ 0.80752435 -2.11679768]
 [ 3.57411517 -0.48461098]
 [-0.50050865 -0.27592072]
 [ 1.61756437 -0.06892322]]",14,13.218963600152243
[ 1.23133195 -0.97379604],-0.4584025137616996,-0.5290247020479807,"[[ 1.18572425  8.96305735]
 [ 1.07173736 -2.24377889]
 [ 3.88800228 -0.61983308]
 [-0.496613    0.33929328]
 [ 1.71737632 -0.06107264]]",8,2.255564236421003
[ 1.23133195 -0.97379604],-0.09962038679129967,-0.6928750093166528,"[[ 0.69748973  8.76923484]
 [ 0.7653637  -2.0648058 ]
 [ 4.05986201 -0.64727508]
 [-0.53672302  0.32697379]
 [ 1.84965144  0.30957651]]",7,19.491264677051028
[ 1.23133195 -0.97379604],0.29079050910132076,-0.6367423967481627,"[[ 0.06441511  9.062433  ]
 [ 0.28769337 -2.35617771]
 [ 3.63541674 -0.69811389]
 [-0.71647747 -0.24299653]
 [ 2.54661511  0.26226568]]",9,44.69732079151243
[ 1.23133195 -0.97379604],0.5888774729818268,-0.3784485722189182,"[[-1.2785271   9.79328879]
 [-0.19661011 -1.84212949]
 [ 3.21724567 -0.38863674]
 [-0.8980878  -0.72983143]
 [ 1.49322716  0.77759524]]",24,48.09929251412373
[ 1.23133195 -0.97379604],0.7,-1.7145055188062944e-16,"[[-1.65011637  9.66751007]
 [-0.6733773  -2.50846532]
 [ 2.85692767 -0.47045954]
 [-1.02982114 -0.9838297 ]
 [ 1.20131729  1.05186891]]",8,25.613303700276433
[ 1.23133195 -0.97379604],0.8,0.0,"[[-1.71241604 10.09031993]
 [-1.12407649 -2.3073635 ]
 [ 2.77701021 -0.6071055 ]
 [-1.15976976 -1.0115321 ]
 [ 1.10531037  1.04145242]]",6,33.01848612378655
[ 1.23133195 -0.97379604],0.692820323027551,0.39999999999999997,"[[-2.1811168  10.35215071]
 [-1.58659917 -2.50324874]
 [ 2.59998026 -0.70398483]
 [-1.48069348 -1.26603897]
 [ 0.95837799  1.19389791]]",6,5.152522789440325
[ 1.23133195 -0.97379604],0.40000000000000013,0.6928203230275509,"[[-2.30119547 10.6057545 ]
 [-1.7429443  -2.54950915]
 [ 2.79823074 -0.62582668]
 [-1.44509475 -1.10039346]
 [ 0.98984095  1.19464826]]",6,5.111139983159761
[ 1.23133195 -0.97379604],4.898587196589413e-17,0.8,"[[-1.88776647 11.57404113]
 [-1.38433707 -1.92225584]
 [ 2.6511607  -0.40686102]
 [-2.43713033 -1.2442829 ]
 [ 0.49853136  1.4957382 ]]",17,32.89842725633577
[ 1.23133195 -0.97379604],-0.39999999999999986,0.6928203230275511,"[[-1.02613447 11.97250331]
 [-0.88009466 -1.83454933]
 [ 2.98081501 -0.4807084 ]
 [-2.35317621 -1.29684374]
 [ 0.49399952  1.46183713]]",10,60.8392515813821
[ 1.23133195 -0.97379604],-0.6928203230275508,0.4000000000000003,"[[-0.06726494 12.58668984]
 [-0.42074744 -1.58871332]
 [ 3.3385917  -0.66019449]
 [-2.42577117 -1.53847384]
 [ 0.86660091  2.05569697]]",9,61.11186840004272
[ 1.23133195 -0.97379604],-0.8,9.797174393178826e-17,"[[ 0.30160426 14.05727894]
 [ 0.31370383  0.0250254 ]
 [ 3.61091867 -1.76019863]
 [-1.973447   -1.24615596]
 [ 0.98509733  0.61492156]]",8,33.61358532159589
[ 1.23133195 -0.97379604],-0.6928203230275513,-0.3999999999999995,"[[ 0.76538962 13.82426439]
 [ 1.04344375  0.23359341]
 [ 3.82822037 -2.02895209]
 [-1.91990721 -1.1256536 ]
 [ 1.69969086  0.64077881]]",8,6.129719056850763
[ 1.23133195 -0.97379604],-0.40000000000000036,-0.6928203230275507,"[[ 0.73145678 13.69670599]
 [ 1.02069217  0.3935823 ]
 [ 3.90514411 -1.86353247]
 [-2.00471926 -1.25427051]
 [ 1.69448207  0.79851346]]",6,6.121394553007583
[ 1.23133195 -0.97379604],-1.4695761589768238e-16,-0.8,"[[-0.50497861 14.75063387]
 [ 1.11705507  0.71104505]
 [ 3.59593255 -1.61811483]
 [-2.20977447 -1.00289292]
 [ 1.90921031  0.88132876]]",13,33.59376958320811
[ 1.23133195 -0.97379604],0.39999999999999947,-0.6928203230275513,"[[-1.99412442 14.08342688]
 [ 0.88808588 -0.38041689]
 [ 4.18479787 -1.49508966]
 [-3.13380951 -0.88312163]
 [ 1.46132202  1.37762418]]",21,61.0195637667547
[ 1.23133195 -0.97379604],0.6928203230275504,-0.400000000000001,"[[-2.21749014 13.81382016]
 [ 1.15287867 -2.05632554]
 [ 2.11497601 -2.29429839]
 [-3.27128541 -0.23483219]
 [ 0.89820479  2.20530929]]",38,60.7882000727482
[ 1.23133195 -0.97379604],0.8,-1.9594348786357652e-16,"[[-2.83056964 13.53232148]
 [ 0.82397734 -2.44981764]
 [ 1.49348131 -2.61172585]
 [-3.63544035 -0.30685827]
 [ 1.13647786  1.67618238]]",11,32.82790606583107
[ 1.23133195 -0.97379604],0.9,0.0,"[[-2.80912201 13.45493418]
 [ 0.58868686 -2.36338491]
 [ 1.05323165 -2.79678784]
 [-3.36768512 -0.37508597]
 [ 1.49267904  1.65214393]]",7,41.302333545840426
[ 1.23133195 -0.97379604],0.8108719811121773,0.3904953652058023,"[[-3.12464804 12.88967012]
 [ 0.7608372  -3.20725841]
 [ 0.43528092 -2.60372942]
 [-3.32155373 -0.09135425]
 [ 0.81663901  0.87284728]]",23,9.51840774501028
[ 1.23133195 -0.97379604],0.5611408216728603,0.7036483342212267,"[[-3.27383599e+00  1.29013347e+01]
 [ 8.12963495e-01 -3.58438893e+00]
 [ 4.92283566e-01 -2.64021933e+00]
 [-3.38877277e+00 -1.10906707e-02]
 [ 9.45826021e-01  9.96973626e-01]]",10,1.6717888265237086
[ 1.23133195 -0.97379604],0.200268840560683,0.8774351209636413,"[[-3.01019412 12.78912912]
 [ 1.13626688 -3.12466484]
 [ 0.44154472 -2.48903969]
 [-3.37553442  0.35486269]
 [ 0.67985312  0.92215579]]",12,23.66745907571
[ 1.23133195 -0.97379604],-0.20026884056068292,0.8774351209636413,"[[-2.59808589 13.08843829]
 [ 1.8206558  -2.23422757]
 [ 0.56142294 -2.61136293]
 [-3.70753752  0.02984711]
 [ 0.74113883  1.35020523]]",7,58.98967578985611
[ 1.23133195 -0.97379604],-0.5611408216728601,0.703648334221227,"[[-2.36389331 13.08143867]
 [ 2.58359436 -2.125643  ]
 [ 1.30498046 -1.71288754]
 [-3.19154714  0.52029071]
 [ 0.74264101  1.08953612]]",16,81.13387377465419
[ 1.23133195 -0.97379604],-0.8108719811121772,0.3904953652058024,"[[-1.42524641 14.05112719]
 [ 2.94268647 -2.14813943]
 [ 1.50137102 -0.26280046]
 [-3.76220593  0.57260107]
 [ 1.64678588  1.35229672]]",9,73.53851211447211
[ 1.23133195 -0.97379604],-0.9,1.1021821192326179e-16,"[[-3.98532308e-01  1.39201773e+01]
 [ 3.10153111e+00 -2.33808462e+00]
 [ 2.53672258e+00  1.31146032e-02]
 [-3.74341703e+00  2.52525031e-02]
 [ 1.92943614e+00  1.45763730e+00]]",10,42.195557137746
[ 1.23133195 -0.97379604],-0.8108719811121773,-0.3904953652058022,"[[ 1.35782928 14.13015303]
 [ 3.31134587 -2.86405995]
 [ 1.38648691 -0.15035571]
 [-3.56456947 -0.04220623]
 [ 2.07965367  1.60556864]]",8,10.765103396807971
[ 1.23133195 -0.97379604],-0.5611408216728604,-0.7036483342212267,"[[ 1.37603054 13.92684778]
 [ 3.39683845 -2.85374245]
 [ 1.65934927  0.40289878]
 [-3.49106899  0.11698755]
 [ 2.59618091  1.70471441]]",6,3.000976379741712
[ 1.23133195 -0.97379604],-0.20026884056068314,-0.8774351209636412,"[[ 0.52924205 14.10300913]
 [ 3.08726802 -2.87623991]
 [ 1.93337846  0.26303744]
 [-3.39991714  0.10246445]
 [ 2.38435323  2.10763551]]",6,24.753903061369865
[ 1.23133195 -0.97379604],0.20026884056068278,-0.8774351209636413,"[[-0.04666985 14.66160004]
 [ 2.01162376 -2.18136269]
 [ 1.40057763 -0.05738481]
 [-3.59557793 -0.25008463]
 [ 2.46062946  2.76362864]]",9,59.59473704994904
[ 1.23133195 -0.97379604],0.5611408216728601,-0.703648334221227,"[[-0.99929888 14.11075124]
 [ 1.65225659 -2.54498475]
 [ 0.55781548  0.2192118 ]
 [-3.14051604 -0.30649706]
 [ 1.65964728  2.60322066]]",17,81.21088201629149
[ 1.23133195 -0.97379604],0.8108719811121772,-0.39049536520580247,"[[-1.78048725 13.38970359]
 [ 0.77247282 -2.8274788 ]
 [ 0.45876452 -0.36338653]
 [-2.45588951 -0.75715064]
 [ 1.71598308  2.72842961]]",20,73.1438122042409
